#{"t_start": 1780055137.108223, "env_id": "LunarLanderContinuous-v3"}
r,l,t
114.217614,1000,83.687708
89.131672,1000,83.840542
137.821296,1000,84.207848
205.922772,657,84.310598
127.199386,1000,84.465967
120.704076,1000,84.621202
71.735474,1000,84.778398
62.112067,1000,85.141507
99.635187,1000,85.297864
81.660286,1000,85.453373
130.595486,1000,85.610277
117.77129,1000,85.978355
-133.198546,434,86.04388
3.834987,314,86.090337
93.675937,1000,86.245525
197.3489,928,86.391483
95.592177,1000,86.756082
96.041639,1000,86.913056
121.885813,1000,87.06934
-40.363859,353,87.121331
122.268862,1000,87.277382
119.220629,1000,87.640744
90.183539,1000,87.80076
105.304557,1000,87.956509
115.870594,1000,88.110946
145.0853,1000,88.475028
124.597139,1000,88.630578
-15.596141,261,88.669246
179.222,467,88.741586
117.837937,1000,88.898074
144.824876,1000,89.261894
187.785479,736,89.376901
114.738332,1000,89.533871
56.216291,1000,89.689145
130.457907,1000,89.846546
45.795393,1000,90.216458
116.664459,1000,90.373893
57.375618,1000,90.529845
116.464282,1000,90.685749
-187.089984,586,90.982949
129.264927,927,91.123722
173.635014,666,91.228782
123.497492,1000,91.384227
118.761974,1000,91.538774
122.980997,1000,91.903179
95.878107,1000,92.062587
121.509208,1000,92.217963
109.02403,1000,92.371898
108.300064,1000,92.73807
141.71824,1000,92.89387
126.797471,1000,93.049548
55.17059,1000,93.205831
129.442761,1000,93.563839
92.27633,1000,93.7192
134.23429,1000,93.875149
152.490611,890,94.016465
140.448803,1000,94.38227
113.037315,1000,94.536535
68.873822,1000,94.690806
126.736784,1000,94.845144
115.52553,1000,95.207526
82.786985,1000,95.366742
97.681404,1000,95.521237
-6.028399,403,95.580729
207.436728,487,95.652944
97.734927,1000,96.016347
103.618016,1000,96.172677
83.559271,1000,96.328617
88.650322,1000,96.482999
114.14537,1000,96.839623
185.570388,901,96.980482
115.496854,1000,97.133652
156.196051,1000,97.286568
-1.471105,336,97.335279
132.492292,1000,97.696947
75.337469,1000,97.850753
-66.047003,480,97.920933
206.069737,398,97.980381
78.415329,1000,98.136654
99.160335,1000,98.290231
119.440363,1000,98.657204
91.91372,1000,98.812689
187.453331,485,98.886157
119.117436,1000,99.039292
150.01876,1000,99.397528
153.234903,601,99.487573
73.254228,1000,99.641125
119.710051,1000,99.79417
51.599458,1000,99.948615
82.028306,1000,100.312035
130.647898,1000,100.467744
-48.442469,422,100.530928
102.163378,1000,100.686778
-68.894455,442,100.753908
61.045147,1000,101.11583
80.337279,1000,101.27002
107.762959,1000,101.425839
139.872078,557,101.509934
66.629198,1000,101.870803
89.681498,1000,102.025263
127.848255,1000,102.180035
112.210029,1000,102.336984
102.552537,1000,102.491916
65.150823,1000,102.861331
85.159503,1000,103.01593
88.377364,1000,103.171582
107.74558,1000,103.326788
136.797617,1000,103.691198
111.75808,1000,103.84902
108.584713,1000,104.002804
142.338619,1000,104.158497
117.558354,1000,104.525168
124.508261,1000,104.680469
98.851989,1000,104.843217
123.950865,1000,104.999142
106.962803,1000,105.364867
87.953914,1000,105.519935
44.870745,1000,105.67559
207.283497,613,105.770929
98.031789,1000,106.132814
-25.072328,362,106.186358
93.873435,1000,106.343181
114.756198,1000,106.502413
118.798619,1000,106.656441
122.490576,1000,107.024273
124.438259,1000,107.179705
121.94936,1000,107.334617
172.298855,543,107.415749
129.332202,1000,107.57098
93.484559,1000,107.933435
97.145931,1000,108.088286
94.622074,1000,108.2418
94.055103,1000,108.395825
95.896615,1000,108.765208
110.61243,1000,108.920908
142.147043,1000,109.077936
84.598209,1000,109.233467
105.138237,1000,109.598965
105.262043,1000,109.754515
104.813284,1000,109.910489
93.624646,1000,110.067072
104.243466,1000,110.427416
92.887934,1000,110.581232
108.685308,1000,110.738255
100.109113,1000,110.893132
131.542472,1000,111.252749
102.258383,1000,111.408693
189.920245,543,111.492267
162.6794,673,111.59463
106.820644,1000,111.748669
100.048643,1000,112.111104
98.430311,1000,112.264947
106.557567,1000,112.417821
93.714116,1000,112.571366
93.830906,1000,112.934164
175.548975,436,112.998912
90.154291,1000,113.152444
83.612443,1000,113.304726
130.018962,1000,113.465011
97.742953,1000,113.831556
122.629646,1000,113.984866
98.877672,1000,114.138124
126.380558,1000,114.290477
128.93561,1000,114.652272
101.95923,1000,114.807115
131.877973,1000,114.9637
-33.936271,413,115.024255
90.155169,1000,115.382209
23.213593,443,115.450056
195.694413,778,115.572582
95.737317,1000,115.727913
-4.43597,370,115.782876
116.70196,1000,115.936251
111.806173,1000,116.298714
131.190047,1000,116.453107
95.547619,1000,116.609359
107.863775,1000,116.763874
110.310496,1000,117.12988
193.825125,407,117.190504
121.497476,1000,117.345781
128.136838,1000,117.500958
116.166155,1000,117.658566
93.032319,1000,118.022818
-38.612479,390,118.080665
116.555941,1000,118.235758
221.699714,537,118.31776
205.219933,456,118.386327
116.416295,1000,118.750216
112.520196,1000,118.906787
124.787192,1000,119.061921
108.729908,1000,119.217639
143.590798,605,119.311033
118.915487,1000,119.67692
112.670054,1000,119.838509
102.220802,1000,119.993952
119.775655,1000,120.149198
111.110649,1000,120.512708
148.269674,1000,120.668744
6.860305,390,120.725645
142.577326,1000,120.88062
210.25169,490,120.953848
130.882778,1000,121.315712
125.898552,1000,121.472699
123.954126,1000,121.629191
98.04788,1000,121.783639
88.190043,1000,122.148366
109.00974,1000,122.304054
213.763967,435,122.369761
100.662281,1000,122.526383
129.243737,1000,122.683114
103.84924,1000,123.045905
131.8587,1000,123.199959
231.037772,755,123.320935
112.579952,1000,123.475713
