#{"t_start": 1780053394.863841, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-32.53732,1000,97.333449
-24.158466,1000,97.480181
-95.277962,559,97.634015
12.986402,1000,97.78635
-167.858125,511,97.863155
96.309152,740,98.046932
-89.329141,246,98.084479
118.143856,551,98.167803
-106.966931,426,98.230916
-130.078359,372,98.357498
-135.280594,185,98.385671
-106.418026,248,98.422863
-75.074053,279,98.464292
-109.884059,204,98.497842
30.974503,1000,98.722983
13.498001,1000,98.877051
-112.206578,409,98.937295
100.958778,996,99.157883
-118.911956,505,99.232474
-117.465381,324,99.280776
1.272872,1000,99.502281
-92.13689,161,99.526172
-68.599771,249,99.563108
-99.57009,319,99.610387
-119.202227,255,99.647934
-112.109948,490,99.720399
113.510665,967,99.940821
8.139176,1000,100.094423
-132.174447,336,100.144211
-203.366762,758,100.329073
147.700576,728,100.437418
-125.084601,317,100.484361
-197.077607,873,100.692011
-54.367821,1000,100.839972
-147.200534,367,100.894207
-90.83687,273,101.00468
79.160007,806,101.124568
-86.450702,238,101.159341
-105.34094,285,101.201569
-47.576609,1000,101.42769
18.772829,1000,101.583764
129.371208,580,101.670909
-142.627405,495,101.817271
-119.43217,222,101.850457
-77.617987,189,101.879013
-20.884505,1000,102.03059
-95.34491,183,102.058081
-112.099553,512,102.208273
-83.464085,205,102.240157
-59.91286,1000,102.39979
-128.588614,346,102.455749
-101.935828,567,102.623218
72.021406,871,102.771338
-120.068609,163,102.796735
-125.991538,174,102.825208
-40.140119,1000,103.049308
109.014529,818,103.177873
99.496151,725,103.37048
-146.148235,293,103.41728
-90.516245,305,103.466088
-65.499649,1000,103.621907
-94.789518,208,103.653597
-138.398631,297,103.773948
-97.915335,160,103.799
-107.571736,164,103.823773
-107.500914,244,103.861297
-127.425425,240,103.897871
-90.740857,154,103.921598
-92.856536,436,103.989745
-108.662154,321,104.040916
-149.828771,527,104.204227
-166.265609,272,104.248179
-129.303884,139,104.27114
-11.186844,1000,104.436352
-177.334429,523,104.589089
68.231791,789,104.71085
-123.129917,185,104.738579
-97.640042,158,104.762644
-119.590317,159,104.786179
-0.815192,1000,105.020247
107.15784,866,105.153618
-128.186776,236,105.189387
-121.197221,197,105.220673
-124.691064,152,105.243588
-80.318999,1000,105.472955
-116.774319,181,105.501534
75.248682,783,105.62358
-61.00052,1000,105.875439
-97.149226,141,105.898351
-147.026215,471,105.974173
-128.356102,505,106.055623
-101.320776,180,106.165495
-103.238037,166,106.191611
-114.331287,130,106.211575
-115.167752,181,106.239365
-86.730575,255,106.278506
-104.500928,355,106.333459
-116.379372,140,106.356489
-99.689357,190,106.386104
7.746189,1000,106.63519
-14.128044,1000,106.798057
-65.074641,204,106.830787
-119.304022,573,107.006934
-106.032953,142,107.029845
-86.173031,217,107.065643
-24.043502,1000,107.230377
-103.509277,1000,107.469652
-122.869674,453,107.541674
-98.691698,278,107.587993
-108.79031,171,107.617648
130.640433,692,107.83324
-157.790886,596,107.931912
67.916645,851,108.078287
-101.972579,136,108.100757
-15.923563,1000,108.358136
6.288826,1000,108.529619
-5.307282,1000,108.788064
78.04134,977,108.946267
115.9432,776,109.151615
-64.220102,1000,109.31516
-23.16715,1000,109.580394
-101.324288,317,109.63179
-163.279246,1000,109.786553
104.472227,773,109.986333
89.049891,944,110.135158
-37.519413,1000,110.36292
-119.331811,454,110.431931
-136.87899,873,110.563326
-102.940452,244,110.599738
