episode,reward,length,global_step
1074,144.484294,1000,430886
1075,149.492998,1000,431886
1076,132.332535,1000,432886
1077,126.809313,1000,433886
1078,164.899909,1000,434886
1079,139.645414,1000,435886
1080,142.594542,1000,436886
1081,122.83061,1000,437886
1082,104.814741,1000,438886
1083,105.505789,1000,439886
1084,91.114934,1000,440886
1085,111.427868,1000,441886
1086,118.22892,1000,442886
1087,175.300882,1000,443886
1088,166.6084,1000,444886
1089,172.19287,1000,445886
1090,25.344357,253,446139
1091,145.842569,1000,447139
1092,125.67338,1000,448139
1093,139.109502,1000,449139
1094,8.345125,262,449401
1095,140.408787,1000,450401
1096,137.005602,1000,451401
1097,134.36505,1000,452401
1098,162.9457,1000,453401
1099,138.506213,1000,454401
1100,152.433825,1000,455401
1101,124.375794,1000,456401
1102,118.97063,1000,457401
1103,9.29223,311,457712
1104,126.659337,1000,458712
1105,143.576543,1000,459712
1106,98.963627,1000,460712
1107,146.787677,1000,461712
1108,121.47502,1000,462712
1109,122.658923,1000,463712
1110,96.564458,1000,464712
1111,140.905139,1000,465712
1112,141.1434,1000,466712
1113,202.529483,470,467182
1114,120.06943,1000,468182
1115,110.706282,1000,469182
1116,122.240958,1000,470182
1117,108.138979,1000,471182
1118,127.407724,1000,472182
1119,115.567886,1000,473182
1120,144.970121,1000,474182
1121,113.979963,1000,475182
1122,148.432538,1000,476182
1123,134.109459,1000,477182
1124,239.988991,370,477552
1125,118.860982,1000,478552
1126,7.882276,298,478850
1127,119.539591,1000,479850
1128,122.111781,1000,480850
1129,120.319401,1000,481850
1130,153.341231,1000,482850
1131,126.179202,1000,483850
1132,151.642182,1000,484850
1133,171.163554,775,485625
1134,120.304526,1000,486625
1135,83.269143,1000,487625
1136,115.205364,1000,488625
1137,248.223439,599,489224
1138,135.384772,1000,490224
1139,-27.689363,286,490510
1140,109.20521,1000,491510
1141,149.293505,1000,492510
1142,1.923441,287,492797
1143,12.531598,278,493075
1144,129.694762,1000,494075
1145,144.105897,1000,495075
1146,18.568558,241,495316
1147,231.468108,373,495689
1148,-34.519048,285,495974
1149,130.126073,1000,496974
1150,249.098448,345,497319
1151,152.347648,1000,498319
1152,113.527916,1000,499319
1153,155.536918,1000,500319
1154,149.182344,1000,501319
1155,147.805367,1000,502319
1156,138.244101,1000,503319
1157,37.696305,244,503563
1158,32.430295,265,503828
1159,106.712991,1000,504828
1160,133.374774,1000,505828
1161,110.880317,1000,506828
1162,221.510261,398,507226
1163,105.361593,1000,508226
1164,169.601478,1000,509226
1165,157.484432,1000,510226
1166,110.457612,1000,511226
1167,132.757203,1000,512226
1168,151.635587,1000,513226
1169,126.249546,1000,514226
1170,163.946697,1000,515226
1171,218.16336,581,515807
1172,221.134256,594,516401
1173,107.65109,1000,517401
1174,117.925874,1000,518401
1175,114.012003,1000,519401
1176,149.264025,1000,520401
1177,110.655173,1000,521401
1178,115.013184,1000,522401
1179,140.56104,1000,523401
1180,217.801064,423,523824
1181,130.990541,1000,524824
1182,142.467435,1000,525824
1183,127.167988,1000,526824
1184,141.090065,1000,527824
1185,102.06356,1000,528824
1186,130.778705,1000,529824
1187,115.560554,1000,530824
1188,109.857625,1000,531824
1189,148.959556,1000,532824
1190,174.428268,415,533239
1191,124.118215,1000,534239
1192,121.964705,1000,535239
1193,122.10541,1000,536239
1194,88.221847,1000,537239
1195,108.418065,1000,538239
1196,25.51016,267,538506
1197,133.380642,1000,539506
1198,208.61053,370,539876
1199,125.384902,1000,540876
1200,173.999507,1000,541876
1201,135.933502,1000,542876
1202,118.462851,1000,543876
1203,123.555571,1000,544876
1204,131.549942,1000,545876
1205,156.421699,1000,546876
1206,154.92615,1000,547876
1207,111.094023,1000,548876
1208,159.087676,1000,549876
1209,164.306687,1000,550876
1210,124.020018,1000,551876
1211,125.529533,1000,552876
1212,131.204846,1000,553876
1213,131.560022,1000,554876
1214,131.718,1000,555876
1215,153.737418,1000,556876
1216,247.847475,381,557257
1217,124.177909,1000,558257
1218,125.063573,1000,559257
1219,159.547144,1000,560257
1220,147.654462,1000,561257
1221,134.454047,1000,562257
1222,128.795047,1000,563257
1223,117.479411,1000,564257
1224,110.024506,1000,565257
1225,126.655948,1000,566257
1226,116.145605,1000,567257
1227,139.798771,1000,568257
1228,112.934809,1000,569257
1229,142.222286,1000,570257
1230,132.845766,1000,571257
1231,139.159946,1000,572257
1232,129.920143,1000,573257
1233,135.554961,1000,574257
1234,138.880533,1000,575257
1235,210.223632,464,575721
1236,131.793996,1000,576721
1237,148.500144,1000,577721
1238,123.762107,1000,578721
1239,109.01949,1000,579721
1240,-3.882048,335,580056
1241,120.839115,1000,581056
1242,135.920014,1000,582056
1243,125.331007,1000,583056
1244,126.276856,1000,584056
1245,121.852635,1000,585056
1246,134.859399,1000,586056
1247,99.925129,1000,587056
1248,123.839114,1000,588056
1249,143.815753,1000,589056
1250,124.001643,1000,590056
1251,133.853045,1000,591056
1252,5.325643,323,591379
1253,169.197964,1000,592379
1254,132.945093,1000,593379
1255,154.17696,1000,594379
1256,122.290856,1000,595379
1257,148.958795,1000,596379
1258,229.246575,411,596790
1259,161.221873,1000,597790
1260,97.433374,1000,598790
1261,92.206813,1000,599790
1262,6.334018,311,600101
1263,122.65233,1000,601101
1264,98.207125,1000,602101
