#{"t_start": 1780054890.444074, "env_id": "LunarLanderContinuous-v3"}
r,l,t
149.492998,1000,87.851473
132.332535,1000,88.004952
126.809313,1000,88.158897
164.899909,1000,88.521573
139.645414,1000,88.677051
142.594542,1000,88.831949
122.83061,1000,88.987618
104.814741,1000,89.35023
105.505789,1000,89.504086
91.114934,1000,89.66167
111.427868,1000,89.818425
118.22892,1000,90.180746
175.300882,1000,90.341796
166.6084,1000,90.499066
172.19287,1000,90.657454
25.344357,253,90.695016
145.842569,1000,91.059337
125.67338,1000,91.219037
139.109502,1000,91.379787
8.345125,262,91.418725
140.408787,1000,91.575372
137.005602,1000,91.943003
134.36505,1000,92.099418
162.9457,1000,92.255728
138.506213,1000,92.411043
152.433825,1000,92.775114
124.375794,1000,92.931895
118.97063,1000,93.089279
9.29223,311,93.134964
126.659337,1000,93.29303
143.576543,1000,93.664366
98.963627,1000,93.820209
146.787677,1000,93.976781
121.47502,1000,94.133645
122.658923,1000,94.499768
96.564458,1000,94.655122
140.905139,1000,94.812067
141.1434,1000,94.967798
202.529483,470,95.249477
120.06943,1000,95.405355
110.706282,1000,95.560559
122.240958,1000,95.721037
108.138979,1000,96.082427
127.407724,1000,96.238536
115.567886,1000,96.393235
144.970121,1000,96.548913
113.979963,1000,96.914097
148.432538,1000,97.071383
134.109459,1000,97.226715
239.988991,370,97.282212
118.860982,1000,97.438564
7.882276,298,97.482264
119.539591,1000,97.854909
122.111781,1000,98.013651
120.319401,1000,98.170018
153.341231,1000,98.327182
126.179202,1000,98.695844
151.642182,1000,98.851915
171.163554,775,98.973141
120.304526,1000,99.129723
83.269143,1000,99.496121
115.205364,1000,99.654841
248.223439,599,99.7494
135.384772,1000,99.909955
-27.689363,286,99.951907
109.20521,1000,100.10968
149.293505,1000,100.476725
1.923441,287,100.518993
12.531598,278,100.559798
129.694762,1000,100.716847
144.105897,1000,100.872988
18.568558,241,100.909035
231.468108,373,101.174171
-34.519048,285,101.21797
130.126073,1000,101.374347
249.098448,345,101.426969
152.347648,1000,101.582891
113.527916,1000,101.741041
155.536918,1000,102.114905
149.182344,1000,102.272602
147.805367,1000,102.427895
138.244101,1000,102.584171
37.696305,244,102.620076
32.430295,265,102.867615
106.712991,1000,103.024887
133.374774,1000,103.182924
110.880317,1000,103.340334
221.510261,398,103.401031
105.361593,1000,103.770461
169.601478,1000,103.927468
157.484432,1000,104.084154
110.457612,1000,104.243231
132.757203,1000,104.610482
151.635587,1000,104.767527
126.249546,1000,104.923797
163.946697,1000,105.080319
218.16336,581,105.171035
221.134256,594,105.472856
107.65109,1000,105.631057
117.925874,1000,105.790672
114.012003,1000,105.949571
149.264025,1000,106.319171
110.655173,1000,106.475525
115.013184,1000,106.632987
140.56104,1000,106.790961
217.801064,423,106.856119
130.990541,1000,107.225633
142.467435,1000,107.381762
127.167988,1000,107.540202
141.090065,1000,107.699117
102.06356,1000,108.063015
130.778705,1000,108.220858
115.560554,1000,108.377473
109.857625,1000,108.537479
148.959556,1000,108.901709
174.428268,415,108.965727
124.118215,1000,109.123073
121.964705,1000,109.279274
122.10541,1000,109.437191
88.221847,1000,109.806434
108.418065,1000,109.964737
25.51016,267,110.004061
133.380642,1000,110.159491
208.61053,370,110.216003
125.384902,1000,110.589864
173.999507,1000,110.747313
135.933502,1000,110.904068
118.462851,1000,111.060519
123.555571,1000,111.426199
131.549942,1000,111.58359
156.421699,1000,111.740235
154.92615,1000,111.896953
111.094023,1000,112.261972
159.087676,1000,112.418326
164.306687,1000,112.574266
124.020018,1000,112.733896
125.529533,1000,112.890404
131.204846,1000,113.258286
131.560022,1000,113.413832
131.718,1000,113.570555
153.737418,1000,113.725722
247.847475,381,113.988107
124.177909,1000,114.144724
125.063573,1000,114.302715
159.547144,1000,114.458986
147.654462,1000,114.832166
134.454047,1000,114.988952
128.795047,1000,115.144417
117.479411,1000,115.302413
110.024506,1000,115.665624
126.655948,1000,115.822087
116.145605,1000,115.975757
139.798771,1000,116.129834
112.934809,1000,116.283707
142.222286,1000,116.641953
132.845766,1000,116.79688
139.159946,1000,116.954297
129.920143,1000,117.109875
135.554961,1000,117.478121
138.880533,1000,117.633071
210.223632,464,117.702902
131.793996,1000,117.859335
148.500144,1000,118.223839
123.762107,1000,118.378803
109.01949,1000,118.533646
-3.882048,335,118.582843
120.839115,1000,118.739385
135.920014,1000,119.104297
125.331007,1000,119.265393
126.276856,1000,119.42072
121.852635,1000,119.5765
134.859399,1000,119.940207
99.925129,1000,120.095199
123.839114,1000,120.253144
143.815753,1000,120.408718
124.001643,1000,120.773593
133.853045,1000,120.930583
5.325643,323,120.978004
169.197964,1000,121.132716
132.945093,1000,121.294192
154.17696,1000,121.659256
122.290856,1000,121.816785
148.958795,1000,121.971022
229.246575,411,122.033314
161.221873,1000,122.18926
97.433374,1000,122.555822
92.206813,1000,122.710514
6.334018,311,122.756641
122.65233,1000,122.912898
98.207125,1000,123.067448
