#{"t_start": 1780054642.343086, "env_id": "LunarLanderContinuous-v3"}
r,l,t
167.898186,1000,97.866931
152.217046,1000,98.233208
146.477017,1000,98.391802
125.836966,1000,98.54677
71.318392,1000,98.706482
129.195635,1000,99.074098
-2.800536,344,99.125445
111.408666,1000,99.281674
183.625332,392,99.341517
153.505903,1000,99.498834
137.827651,1000,99.655355
-71.903591,412,99.922546
104.264391,1000,100.08074
108.169457,1000,100.235115
100.36123,1000,100.38918
-13.2681,255,100.426428
98.133789,1000,100.792523
-26.847546,292,100.835447
132.551185,1000,100.991772
145.883908,896,101.129786
128.128708,1000,101.283846
-24.661612,368,101.33815
104.219549,1000,101.699416
141.112177,1000,101.853647
-42.329662,314,101.899429
181.662871,877,102.036706
125.077647,1000,102.396936
96.41828,1000,102.552181
118.201793,1000,102.707241
95.570889,1000,102.867934
61.174341,1000,103.024686
173.812355,784,103.355842
102.100306,1000,103.511598
104.651787,1000,103.667278
118.183979,1000,103.819905
79.736698,1000,104.179932
129.227527,1000,104.335018
201.814133,790,104.456913
-11.44367,339,104.50628
121.338178,1000,104.660087
90.65198,1000,105.02407
70.912253,1000,105.182423
-148.98684,639,105.277522
125.82676,1000,105.430293
106.675659,1000,105.789801
58.316052,1000,105.94532
129.630368,1000,106.101007
138.962291,1000,106.257398
122.522516,1000,106.620374
91.268305,1000,106.77796
147.580538,1000,106.933426
131.555322,1000,107.092324
130.503747,1000,107.250215
122.307919,1000,107.617882
10.702195,268,107.657826
185.012456,550,107.742178
-34.845662,264,107.781306
-4.686911,285,107.823217
18.907325,269,107.862977
-6.265238,306,107.907848
-16.371751,344,107.958275
119.932708,1000,108.322138
144.133637,1000,108.477925
90.656995,1000,108.63366
183.849244,433,108.698875
196.985385,587,108.790018
132.599505,1000,109.153081
168.575729,687,109.261924
183.808669,620,109.358566
69.807093,1000,109.515604
145.74049,1000,109.673169
204.717325,453,109.742326
50.73198,1000,110.10884
106.483164,1000,110.264909
107.4606,1000,110.422679
107.24003,1000,110.580259
64.887418,1000,110.945154
-5.33816,292,110.989036
180.005714,943,111.138067
-51.535941,324,111.185802
110.218946,1000,111.342672
120.428327,1000,111.710194
127.725549,1000,111.866638
116.993548,1000,112.026688
144.568683,1000,112.182882
219.993178,947,112.333461
107.155627,1000,112.704777
188.362036,547,112.788862
121.682502,1000,112.943818
107.318869,1000,113.099606
-56.021996,365,113.153615
125.523893,1000,113.519323
170.97281,631,113.618334
117.507704,1000,113.774841
109.588182,1000,113.933491
194.796806,398,113.994786
106.650692,1000,114.360805
98.170411,1000,114.517193
117.876514,1000,114.673608
108.850748,1000,114.830536
187.107082,390,115.096214
185.434552,447,115.164711
129.831673,1000,115.320244
143.295336,1000,115.476592
121.05906,1000,115.635099
102.280883,1000,116.001295
108.573202,1000,116.157824
129.90931,1000,116.316357
77.976386,1000,116.477825
128.563001,1000,116.837347
116.9939,1000,116.994067
121.263378,1000,117.1502
-16.985812,267,117.189562
116.864557,1000,117.345143
111.923687,1000,117.70991
-43.359416,431,117.775842
118.062061,1000,117.933685
127.199012,1000,118.091002
135.622427,1000,118.249255
88.043154,1000,118.615852
133.807875,1000,118.770068
140.035603,1000,118.924338
123.551034,1000,119.081228
-11.655091,314,119.336405
148.363228,1000,119.494682
92.590713,1000,119.651765
211.46658,846,119.78637
88.709731,1000,119.947199
177.896298,450,120.228024
96.38872,1000,120.386044
115.789494,1000,120.542154
137.528865,1000,120.698295
184.812622,1000,121.063238
129.200901,1000,121.224402
117.305298,1000,121.380453
110.079473,1000,121.537785
125.121196,1000,121.900137
100.773028,1000,122.061507
133.502247,1000,122.217729
129.285346,1000,122.374202
121.742796,1000,122.530085
125.818228,1000,122.896654
117.746338,1000,123.054016
115.356178,1000,123.210024
127.355301,1000,123.366093
