episode,reward,length,global_step
1046,-150.676826,183,550063
1047,-129.762717,313,550376
1048,-119.127409,140,550516
1049,-183.85859,359,550875
1050,-173.574489,394,551269
1051,-114.103834,1000,552269
1052,-117.954108,1000,553269
1053,-140.417586,229,553498
1054,-76.214427,1000,554498
1055,-126.074026,179,554677
1056,-162.75257,246,554923
1057,-122.384064,168,555091
1058,-123.725749,128,555219
1059,-134.084962,194,555413
1060,-116.50048,162,555575
1061,-140.924676,299,555874
1062,-156.200131,329,556203
1063,-159.781596,318,556521
1064,-184.719305,414,556935
1065,-175.260672,573,557508
1066,-172.333186,497,558005
1067,-145.878481,235,558240
1068,-208.272121,679,558919
1069,-120.565656,144,559063
1070,-145.825444,120,559183
1071,-166.048937,360,559543
1072,-117.849625,1000,560543
1073,-156.252104,291,560834
1074,-112.281155,172,561006
1075,-265.996419,898,561904
1076,-253.550195,985,562889
1077,-129.642134,178,563067
1078,-198.804465,648,563715
1079,-211.579617,864,564579
1080,-159.452833,445,565024
1081,-115.561583,1000,566024
1082,-150.520463,328,566352
1083,-149.579246,311,566663
1084,-87.102238,1000,567663
1085,-151.884002,147,567810
1086,-88.098296,1000,568810
1087,-89.091007,1000,569810
1088,-137.706977,147,569957
1089,-131.288131,1000,570957
1090,-159.884962,151,571108
1091,-173.420557,344,571452
1092,-149.720999,220,571672
1093,-153.231417,528,572200
1094,-255.66475,949,573149
1095,-146.76748,1000,574149
1096,-133.208643,236,574385
1097,-138.722467,1000,575385
1098,-150.431788,239,575624
1099,-153.746444,403,576027
1100,-186.185093,474,576501
1101,-119.196539,197,576698
1102,-135.364338,290,576988
1103,-132.321173,281,577269
1104,-138.82407,1000,578269
1105,-98.310054,1000,579269
1106,-100.354248,1000,580269
1107,-208.848424,635,580904
1108,-178.115413,508,581412
1109,-145.780427,144,581556
1110,-125.41246,198,581754
1111,-148.208316,324,582078
1112,-115.600453,185,582263
1113,-128.053267,1000,583263
1114,-100.116352,1000,584263
1115,-142.269117,179,584442
1116,-207.827587,740,585182
1117,-157.84811,126,585308
1118,-204.892451,669,585977
1119,-152.705309,552,586529
1120,-156.453725,301,586830
1121,-106.02214,1000,587830
1122,-86.968917,1000,588830
1123,-128.577654,220,589050
1124,-130.388007,130,589180
1125,-111.321899,262,589442
1126,-210.684931,662,590104
1127,-130.62406,173,590277
1128,-167.778666,376,590653
1129,-148.682961,1000,591653
1130,-91.075783,1000,592653
1131,-148.985939,224,592877
1132,-126.545862,232,593109
1133,-202.004975,719,593828
1134,-139.779307,190,594018
1135,-127.639502,172,594190
1136,-157.416361,237,594427
1137,-276.266759,980,595407
1138,-143.856518,139,595546
1139,-250.213186,881,596427
1140,-217.160013,658,597085
1141,-190.239786,396,597481
1142,-129.151501,191,597672
1143,-124.202095,1000,598672
1144,-127.431535,142,598814
1145,-153.775343,228,599042
1146,-211.862813,393,599435
1147,-142.767392,341,599776
