timestep,ep_reward,ep_length
479904,46.208664,26
479940,33.354332,13
479964,37.471,23
479968,11.932003,16
480008,6.902333,17
480016,25.068333,35
480056,3.9239998,22
480064,12.595,25
480068,10.218334,15
480076,0.8116665,5
480080,10.902002,16
480088,3.5583336,5
480112,7.434001,12
480116,30.129002,7
480140,8.602,16
480144,36.345337,16
480184,9.075667,17
480204,26.505,5
480240,1.823,9
480264,49.703335,30
480268,18.066328,39
480272,38.277664,33
480284,3.2783332,5
480292,0.42200005,6
480296,11.0580015,14
480308,1.6663336,9
480312,1.2516665,5
480312,28.075666,7
480332,25.471666,5
480360,2.5253334,16
480380,6.7706666,12
480404,9.563667,11
480432,28.947666,13
480444,6.5866666,10
480452,25.978333,5
480484,28.434666,44
480488,29.999666,9
480528,35.547993,54
480540,4.9076667,13
480540,8.998,14
480556,2.5889997,7
480564,25.492,6
480612,4.084,12
480624,26.528334,45
480632,38.266335,19
480676,25.651333,34
480676,5.3510003,13
480696,-0.88833344,5
480704,39.096,18
480704,38.214333,23
480740,33.48033,11
480772,18.265667,17
480804,10.642001,16
480820,18.305336,36
480828,28.038666,6
480848,7.1956673,7
480868,38.081333,24
480872,28.797,11
480888,2.8216667,5
480888,41.545334,46
480908,4.368334,5
480940,8.057668,13
480940,19.020998,23
480956,11.3203335,21
480988,30.490665,12
481008,3.8816667,5
481024,36.66567,17
481036,3.595667,7
481036,44.017334,32
481056,35.226334,29
481056,24.471666,5
481092,30.999666,9
481100,7.5103335,11
481100,4.9653335,16
481120,0.1783334,5
481136,4.963667,11
481140,26.571667,5
481200,5.7316666,15
481200,15.768336,25
481216,25.992666,48
481224,25.652,6
481260,7.8663344,9
481308,32.470665,12
481360,2.301,13
481380,29.336998,41
481404,41.888992,67
481404,7.8370013,11
481432,5.3156667,7
481452,11.536001,18
481460,3.9423332,7
481488,7.443,9
481496,3.703,9
481508,0.2850001,5
481540,2.2269995,11
481544,28.744997,35
481564,5.274668,14
481576,8.542999,9
481576,68.364655,94
481596,26.505,5
481628,6.3876667,13
481632,2.5656674,17
481656,7.808334,15
481668,22.010334,31
481672,30.553665,11
481676,1.4649999,5
481716,7.8099995,10
481760,23.390667,32
481780,18.335667,27
481788,5.855666,7
481816,29.702333,7
481816,2.203,9
481824,51.383,39
481848,-0.36133337,6
481852,6.2230005,9
481908,10.051333,14
481928,27.505001,5
481960,4.262667,8
481984,57.21734,42
481988,2.2523334,7
481996,34.026672,70
482004,3.6616669,5
482024,0.78499985,5
482044,3.6946666,14
482060,28.529667,9
482068,0.65199995,6
482080,27.578333,5
482096,40.083992,62
482096,7.188334,25
482132,39.80867,16
482184,6.567667,13
482196,2.8283322,25
482204,10.577002,31
482240,7.121334,14
482252,24.953,39
482260,36.098667,16
482272,3.1050003,5
482312,31.64,10
482320,41.436333,29
482328,10.145668,17
482360,49.84,30
482364,29.626333,9
482376,35.525333,16
482396,3.0696664,9
482412,40.984337,23
482440,-2.9843333,7
482480,41.582,26
482560,34.39633,49
482584,5.835334,36
482588,28.642334,7
482600,19.05334,30
482624,4.8199997,10
482652,4.8156667,7
482656,32.401333,14
482656,46.45832,65
482688,40.15834,25
482708,-0.33833313,5
482724,41.776,18
482736,13.200002,20
482744,4.0416665,5
482780,31.657,11
482800,32.73467,14
482828,58.137672,43
482852,24.205334,36
482852,27.425333,6
482868,2.8039997,22
482872,1.1183333,5
482888,-1.0650002,5
482892,24.825,5
482908,26.191666,5
482916,9.559668,29
482920,28.335667,7
482936,27.012333,7
482948,38.988,24
482972,4.697667,13
482984,34.627335,12
483024,49.40567,27
483024,39.509666,19
483032,14.174999,15
483044,26.651667,5
483068,13.287001,11
483136,41.322334,17
483156,34.387672,43
483172,33.028336,35
483192,25.825,5
483220,27.138,44
483224,35.392334,17
483248,4.945667,7
483256,8.535334,16
483264,14.024002,32
483276,6.7589993,7
483296,6.488333,5
483304,38.117332,12
483308,2.9036665,11
483312,16.657335,22
483332,4.162333,7
483344,5.0596666,9
483376,2.2870004,11
483388,5.206334,19
483408,25.278332,5
483412,5.932333,17
483420,24.16033,31
483436,0.22900009,7
483440,2.251667,5
483460,27.538334,5
483472,31.454998,15
483488,12.567667,13
483500,3.839,7
483508,43.431,33
483516,4.1580005,14
483536,5.4396663,9
483544,27.864666,14
483572,0.4723333,7
483576,12.668334,15
483600,15.237667,23
483600,-0.4743333,7
483616,9.863335,20
483620,29.898333,5
483660,33.72167,15
483664,13.820668,22
483692,1.539,7
483696,36.653336,20
483696,31.813,9
483716,26.045,5
483728,2.383,9
483740,2.0820003,6
483744,40.37033,31
483792,12.924335,13
483796,10.304333,13
483824,2.3156667,7
483876,36.461,13
483896,1.3516667,5
483916,-1.045,5
483944,27.682663,38
483964,27.064999,5
483968,38.013332,60
483988,25.825,5
483996,26.269333,8
484004,70.25567,77
484016,-0.11833334,5
484020,12.525337,26
484052,5.432667,8
484060,6.634666,14
484068,6.0276666,13
484076,18.614,22
484088,7.6523333,7
484100,30.942667,8
484108,4.614667,14
484116,29.415667,7
484120,25.904999,5
484128,3.1250002,5
484144,1.4823333,7
484152,5.479334,8
484192,6.4706664,12
484200,10.956001,18
484208,44.724335,33
484220,2.1056666,7
484228,-0.4716667,5
484236,38.050335,21
484256,1.8349999,5
484264,8.877001,11
484268,34.793335,10
484276,-1.4883333,5
484288,1.5783334,5
484300,4.4919996,6
484308,1.0150003,5
484320,25.271667,5
484344,6.1596665,9
484348,17.91567,37
484356,19.704336,23
484388,5.2133327,10
484392,3.366333,9
484408,5.560664,22
484440,17.317999,24
484444,1.699667,9
484456,9.3289995,17
484460,0.21833348,5
484472,1.6989999,7
484488,5.3256664,7
484496,47.038666,26
484496,9.470001,10
484508,0.17499995,5
484524,30.907665,13
484528,0.7850001,5
484572,6.820667,12
484600,18.735334,26
484600,3.349,7
484608,43.162666,28
484628,6.639,7
484628,-0.775,5
484636,31.019667,9
484688,6.191,13
484688,3.8583333,15
484704,7.076334,19
484724,6.7763333,9
484736,2.5806665,12
484780,31.960335,11
484780,32.368,14
484784,10.143335,20
484844,4.915,15
484860,18.793333,20
484884,8.902001,26
484888,10.923668,11
484896,47.330666,92
484904,27.231667,5
484904,8.327,11
484932,5.3589997,7
484944,6.707999,14
484968,12.435335,16
484980,30.789665,9
484980,4.354,12
484988,27.511667,5
485000,16.668665,26
485000,-1.0083333,5
485008,-0.10166669,5
485056,6.5246663,14
485080,36.46267,18
485084,-0.3876667,7
485092,15.857667,23
485100,24.878334,5
485120,27.688332,35
485136,1.3296666,9
485144,6.6716676,15
485164,32.003666,11
485184,28.130667,12
485184,46.134335,23
485196,1.8143334,13
485204,1.3883334,5
485228,3.6203337,11
485232,3.6356664,17
485256,7.8250012,15
485256,25.845333,6
485276,26.985,5
485284,34.321335,14
485288,1.116,8
485292,39.764,22
485304,1.1556667,7
485332,-0.31766677,7
485352,34.792336,17
485360,10.216,18
485368,1.3229994,19
485376,6.3620005,6
485392,7.4616666,15
485408,9.230667,12
485420,10.457666,13
485420,2.2723336,7
485428,3.455,5
485460,4.653333,10
485460,29.549332,8
485472,15.52467,24
485480,4.3950005,5
485488,11.198999,17
485500,1.2383335,5
485508,-2.9283335,5
485516,8.818,14
485556,19.117002,21
485560,6.697,11
485564,36.072,16
485576,27.658333,5
485592,37.163666,21
485604,3.3903334,11
485620,3.2523334,7
485636,38.631668,15
485640,6.422999,19
485648,1.059,7
485684,1.5836668,11
485708,12.602666,18
485708,1.8853334,6
485724,20.06,30
485728,-3.105,5
485744,42.304665,24
485756,5.452333,7
485768,2.862,6
485788,6.8126664,8
485792,7.892334,17
485804,0.7596667,9
485808,29.371666,5
485844,5.574333,13
485880,8.186001,18
485900,0.051666617,5
485936,47.60767,23
485964,7.758668,16
485984,15.504999,45
485984,0.15499997,5
486004,15.339001,17
486016,47.185658,77
486028,28.838667,6
486040,3.8980007,14
486056,0.65900016,7
486056,9.249334,18
486072,3.696,8
486084,2.1623335,7
486092,9.0130005,19
486128,30.134666,14
486136,12.547667,13
486160,18.562,26
486180,3.1503334,11
486200,11.950001,10
486224,15.877669,33
486252,8.197666,13
486252,45.436996,31
486256,7.8263316,19
486264,28.126667,10
486288,-0.4613335,6
486316,8.395335,16
486328,9.656334,19
486352,29.159666,9
486376,29.357334,12
486416,13.890666,32
486436,-2.085,5
486440,10.508668,16
486460,65.88033,51
486480,37.344,32
486488,34.574333,13
486504,4.3786664,6
486528,1.1200002,10
486536,1.8359997,8
486568,39.062332,27
486588,7.8076663,13
486616,38.300667,22
486628,5.8416667,15
486644,46.530334,51
486672,27.022333,7
486676,36.511665,15
486696,3.435,5
486748,19.396664,30
486752,52.013664,41
486752,6.6879997,14
486788,4.186333,9
486792,30.263666,11
486800,8.317334,12
486832,7.3103347,11
486840,31.940666,42
486844,9.653667,11
486856,5.301999,6
486868,3.3856666,7
486872,29.249,7
486900,2.3189998,7
486924,14.217667,33
486940,7.8766665,10
486944,12.530668,22
486952,27.729,7
486956,10.92067,22
486960,26.165,5
486980,2.032333,7
486980,-1.7003334,9
487016,29.859667,9
487020,16.835335,16
487044,8.735334,16
487072,4.7223334,7
487088,17.494003,32
487108,11.394335,23
487116,12.938001,24
487124,6.5476665,13
487132,2.7070003,11
487136,27.722332,7
487148,0.45533323,6
487152,3.429667,9
487156,5.355,5
487184,4.659667,9
487224,15.182665,18
487224,38.83567,17
487244,-0.80500007,5
487244,8.415,15
487244,6.9860005,28
487296,8.074334,13
487320,14.471334,24
487324,14.129999,20
487324,5.6623335,7
487348,1.5723336,7
487364,1.4,10
487376,28.055666,7
487392,25.842333,7
487416,62.524338,43
487456,21.034334,33
487492,21.215,25
487500,3.6003327,21
487512,9.868001,14
487532,3.3283334,5
487536,5.166333,9
487544,16.751001,13
487556,-0.855,5
487592,0.4996667,9
487604,12.895002,15
487616,3.9653332,6
487624,4.7816663,5
487624,34.75733,62
487648,36.123,29
487652,1.5556666,7
487672,-1.6080002,6
487684,37.662334,17
487708,7.634666,14
487728,25.518665,26
487728,4.228333,5
487764,41.147667,23
487804,36.926334,19
487808,28.277,11
487836,26.836,8
487840,1.0893335,8
487840,33.273,39
487856,22.194,32
487860,-0.021666646,5
487868,30.496,8
487908,9.363335,10
487960,21.27167,25
487972,13.633,29
487984,15.946337,19
488008,0.90633357,9
488016,24.831339,44
488020,30.373,9
488024,8.795333,16
488040,4.628333,5
488064,33.854668,14
488068,7.991,13
488092,2.539,7
488112,5.6936665,11
488132,24.931667,5
488152,17.742666,28
488164,7.159333,8
488168,37.58967,19
488172,49.11567,37
488224,8.622667,18
488324,11.13667,40
488336,48.257336,42
488352,18.464,32
488364,32.082333,7
488440,23.459671,29
488448,21.193668,21
488472,26.662666,8
488492,18.098331,35
488540,67.83065,92
488544,7.9243336,13
488560,1.2416668,5
488588,26.869667,29
488608,35.803337,40
488640,8.113333,20
488644,3.0063329,9
488652,55.672333,27
488656,12.349001,17
488676,26.611668,5
488696,6.0113335,14
488712,29.859667,9
488712,12.975668,17
488724,28.238998,7
488760,18.202333,27
488776,5.8153334,16
488780,0.125,5
488796,7.659332,18
488812,2.9293332,8
488812,44.351665,25
488816,24.878334,5
488844,7.775666,17
488848,30.533,9
488860,2.2839997,12
488868,8.687669,13
488896,5.287333,12
488908,29.164,12
488916,-0.43500006,5
488940,17.288002,24
488944,11.9330015,19
488988,-0.21966672,11
488996,8.194668,14
488996,10.216667,20
489020,5.265333,6
489024,4.0629997,9
489056,9.2856655,37
489072,9.937668,13
489084,27.795666,7
489112,2.3556666,7
489116,0.48699975,11
489136,7.345334,6
489148,25.306002,38
489152,32.306335,9
489152,36.13067,32
489172,0.8649999,5
489192,-0.84499997,5
489200,0.2443335,13
489228,8.229668,9
489228,18.374334,23
489232,28.329334,8
489252,28.018665,6
489260,53.895668,27
489272,0.7550001,5
489276,32.177002,11
489292,2.125,5
489296,2.7996664,9
489312,28.571667,5
489332,31.479668,9
489340,3.1423333,7
489380,20.386005,38
489408,4.9989996,17
489428,4.4473333,12
489440,23.410337,41
489448,4.768333,5
489476,25.428665,36
489484,34.570335,11
489516,0.27666676,10
489528,47.76,30
489544,7.5316668,15
489560,8.1103325,11
489596,5.501,13
489612,41.970333,21
489616,-0.35500002,5
489620,32.875,15
489636,27.404999,5
489652,-0.116666675,10
489684,9.370667,12
489688,68.15666,60
489692,40.25933,18
489716,5.552334,7
489720,29.342333,7
489724,5.186666,10
489736,38.790333,21
489740,27.251667,5
489756,5.6499996,10
489768,6.8526664,8
489768,9.433666,11
489776,29.573,9
489796,4.412333,7
489808,3.0610003,13
489824,-0.3110001,7
489856,15.427335,22
489880,42.385334,26
489892,16.412334,17
489892,3.9463334,9
489912,1.0783334,5
489912,2.4183333,5
489928,30.577333,12
489928,44.97,30
489936,27.725334,6
489964,6.7963333,9
489980,30.250334,11
490000,1.3683333,5
490000,13.34067,22
490052,1.4243338,13
490064,16.648666,16
490076,17.485998,28
490080,0.18566656,7
490092,4.9223332,7
490116,27.889,47
490120,7.7966666,10
490136,3.935,5
490140,2.2250001,5
490156,-1.8183334,5
490212,16.696667,30
490216,3.2450004,15
490240,43.058334,25
490248,29.886333,9
490260,5.967,11
490264,43.315666,47
490300,5.9996667,9
490304,6.661334,14
490324,6.902,16
490344,-0.68833333,5
490344,0.58699995,11
490356,16.44967,29
490388,15.363665,21
490412,11.972334,17
490424,3.5829997,9
490444,7.052666,8
490448,17.658667,26
490456,18.475002,25
490460,29.676332,9
490480,3.3626661,8
490500,28.598333,5
490528,26.015667,7
490536,31.399666,19
490548,15.157669,23
490564,29.082333,7
490572,23.250666,32
490612,8.240001,10
490616,34.662334,17
490644,18.406336,29
490644,1.1423333,7
490648,5.843666,21
490692,6.793667,11
490692,6.6106677,12
490692,5.413334,20
490696,7.204334,13
490732,4.5899997,10
490732,7.749667,9
490748,38.884666,14
490792,38.001667,15
490804,14.275999,28
490824,33.89633,19
490832,12.638333,25
490844,26.111668,5
490848,9.124667,14
490864,3.9249997,5
490868,25.884998,5
490868,5.239667,9
490888,-0.775,5
490892,12.417335,22
490908,-1.6016667,5
490928,39.775,15
490960,39.861336,24
490964,10.416,18
490988,6.271668,15
490992,2.495667,7
490996,8.900667,22
491008,0.76733375,12
491016,2.841667,5
491020,3.292667,8
491036,2.7723334,7
491052,2.286333,9
491060,0.602,6
491068,4.5006666,12
491100,5.8806667,12
491108,30.797333,12
491164,31.365334,16
491176,19.385662,27
491180,12.566002,18
491196,33.347,51
491208,25.816,8
491240,4.133667,11
491244,0.67299974,9
491264,26.438332,5
491272,37.069,27
491276,5.329666,9
491284,2.6116664,5
491296,43.176334,29
491320,4.079667,9
491348,27.989,7
491360,35.89733,22
491368,-0.6516665,5
491400,44.327003,31
491404,44.449005,27
491440,3.8300002,10
491444,5.23,10
491492,17.74767,33
491512,15.712335,17
491516,6.0319996,6
491520,29.735996,38
491536,15.841332,24
491536,4.575,5
491556,30.573,9
491564,9.081001,13
491604,7.1440015,12
491616,7.439999,20
491648,38.887,21
491668,6.8210006,13
491688,40.430332,21
491696,4.269,7
491708,6.0349994,15
491708,0.58833325,5
491728,26.639338,48
491744,6.793,9
491764,8.364666,14
491772,11.120333,11
491772,0.038999796,7
491800,31.415667,7
491808,2.9329998,9
491828,27.064999,5
491856,8.291,23
491860,53.41033,41
491876,8.227333,12
491880,0.15166664,5
491880,16.550003,20
491912,3.0059998,8
491940,11.927001,21
491960,1.7183335,5
491968,16.787333,22
491968,6.497667,23
491988,39.036335,19
491988,28.251667,5
491996,26.662334,7
492028,6.2599998,10
492032,30.362999,9
492064,7.1663337,9
492072,2.5133328,10
492088,15.361668,25
492096,3.4686666,6
492124,1.9489999,7
492144,6.5733333,20
492144,33.461334,14
492192,29.507334,12
492212,26.665,5
492220,40.934994,65
492224,8.25,20
492236,1.7820001,6
492256,27.855999,8
492272,3.6763334,9
492284,6.8123336,7
492292,0.81833315,5
492328,24.128998,27
492332,3.0833335,10
492368,29.143,9
492376,17.347666,23
492408,32.173332,10
492412,24.686998,21
492416,35.63766,73
492444,1.7129999,9
492472,-0.22433332,7
492488,9.443001,19
492492,1.1683333,5
492492,7.3996663,29
492520,4.222334,7
492540,7.080666,12
492560,1.6633334,10
492564,11.596335,19
492596,22.464996,45
492616,29.664667,14
492632,33.889,17
492640,10.485002,25
492664,9.336,8
492668,25.615665,7
492684,1.3683331,5
492700,1.7126666,8
492700,7.4936657,21
492736,4.849666,9
492740,24.085333,36
492748,7.3020005,16
492808,34.20233,17
492828,52.52066,32
492856,24.869,7
492880,50.732002,36
492884,17.121338,34
492908,26.962334,7
492976,52.910004,30
493000,1.072,6
493016,50.281002,33
493016,15.295668,27
493036,0.5216665,5
493048,59.61666,60
493064,14.102003,16
493068,26.865,5
493072,2.2263336,9
493088,25.685,5
493100,11.957001,21
493104,9.333333,10
493120,1.5383334,5
493144,7.1779985,14
493148,26.015667,7
493180,2.1623325,27
493188,30.446667,10
493188,13.060336,21
493208,11.202,16
493212,1.0860001,8
493228,3.165,5
493236,11.317335,12
493256,2.0816667,5
493272,2.2403336,11
493280,-0.94799995,6
493288,4.7963333,19
493328,33.498,14
493348,15.945001,15
493360,31.606667,20
493360,25.265999,8
493376,46.122334,47
493376,5.0156665,7
493392,6.6926665,8
493396,0.64499986,5
493416,25.931667,5
493436,19.036333,19
493444,30.454334,13
493452,6.3296676,19
493456,4.086665,10
493472,25.685,5
493532,38.503998,22
493572,18.256338,29
493608,28.432999,9
493628,1.4316664,5
493628,38.098,24
493660,3.6460001,8
493676,61.896988,51
493708,5.8433337,20
493720,6.4536667,11
493740,6.856,8
493772,3.599333,8
493800,0.7090001,7
493836,23.196339,29
493856,27.551666,5
493880,26.911999,6
493884,46.724022,112
493888,17.544003,22
493944,37.900322,71
493948,11.322334,17
493952,38.322334,17
493972,28.258333,5
493980,0.3026669,8
493988,6.6936665,11
493992,15.245333,26
494000,-0.87099993,7
494008,2.6523335,7
494028,31.066334,9
494064,10.184666,14
494080,7.334333,23
494080,34.427666,13
494128,5.6553335,16
494156,28.015667,7
494156,14.599667,19
494156,36.193,19
494176,0.13166666,5
494212,12.684668,14
494236,2.708333,15
494300,78.30499,75
494348,20.149332,28
494356,12.864667,14
494372,51.38333,40
494384,0.49899983,7
494404,4.9193325,8
494412,6.2986665,16
494420,37.992012,66
494428,2.0236664,11
494460,33.464,12
494472,32.027,11
494492,26.698334,5
494508,6.507333,12
494512,5.9576683,23
494524,1.2459998,8
494568,5.1869993,11
494572,17.142002,16
494624,29.031,13
494640,4.356,18
494644,1.9716666,5
494656,8.832002,36
494684,6.2699995,10
494692,9.681002,13
494716,65.27265,78
494716,8.688335,15
494728,8.097,11
494728,0.6530001,9
494736,1.9616668,5
494740,3.3853335,6
494756,3.095,5
494764,2.8663335,9
494776,1.6230001,9
494796,4.5550003,5
494804,1.4740002,12
494808,6.156667,20
494836,30.535667,7
494852,9.808002,14
494856,4.7176666,13
494876,-0.13166666,5
494900,33.045334,16
494912,28.315668,37
494932,19.10333,20
494936,1.1129999,9
494980,34.11067,12
495008,22.918001,24
495028,0.78166676,5
495056,2.1123333,7
495072,14.461001,23
495076,-0.08833337,5
495084,51.669003,37
495096,-0.75166667,5
495120,30.744,12
495136,30.673332,10
495156,9.856001,18
495156,1.5083337,5
495192,11.469334,18
495328,17.018,34
495336,34.908333,45
495356,6.9456663,7
495408,9.777668,13
495440,96.80701,141
495444,31.179665,9
495516,34.589333,18
495520,58.86366,91
495520,36.275326,46
495552,5.6763334,9
495556,29.686333,9
495584,3.455667,7
495596,2.427,11
495612,39.05767,23
495628,14.562334,47
495632,30.573,9
495632,-0.4716667,5
495676,30.977,11
495688,21.452002,26
495704,10.666332,19
495732,3.5756664,7
495744,6.8390007,17
495748,14.693002,29
495784,7.787998,24
495788,3.8600001,10
495788,-1.3519999,14
495812,0.9056667,7
495828,9.883667,21
495848,10.431665,15
495864,3.8163335,19
495888,40.976334,19
495896,11.817334,12
495896,5.8156657,17
495916,28.558334,5
495924,3.3196669,9
495924,37.858334,15
495932,7.0363336,9
495944,28.695667,7
495952,3.5916667,5
495956,5.076,8
496040,7.1170015,21
496044,43.008335,25
496060,37.355667,27
496080,3.5283334,5
