#{"t_start": 1780055013.7257879, "env_id": "LunarLanderContinuous-v3"}
r,l,t
43.20239,1000,64.551468
52.360844,1000,64.704182
100.985053,1000,65.065338
83.977617,1000,65.219882
69.297178,1000,65.371389
127.219757,710,65.479642
65.335555,1000,65.63299
75.442309,1000,65.996174
91.019479,1000,66.15124
76.358079,1000,66.308802
77.687416,1000,66.470538
70.210682,1000,66.83595
84.992672,1000,66.995777
135.479465,1000,67.152206
92.587263,1000,67.30726
75.927891,1000,67.673679
140.912811,812,67.797331
68.950124,1000,67.950414
94.412835,1000,68.105193
124.691802,1000,68.474645
28.276422,1000,68.628958
-33.174928,495,68.702133
81.63464,1000,68.857792
58.599391,1000,69.013105
-47.205242,475,69.289785
106.734918,1000,69.445273
89.489104,1000,69.602933
67.840189,1000,69.758509
168.374504,1000,70.12684
93.662986,1000,70.28283
87.823704,1000,70.441633
116.840447,1000,70.599355
159.653775,707,70.708535
97.251717,1000,71.076005
75.66078,1000,71.23372
93.462396,1000,71.395517
108.167306,1000,71.553037
158.648992,560,71.847842
127.136979,1000,72.007798
184.537857,557,72.093109
31.065049,402,72.15374
92.944759,1000,72.309571
104.706362,1000,72.678853
106.889001,1000,72.837751
73.409186,1000,72.998928
116.0637,1000,73.1551
120.433471,1000,73.310454
93.028083,1000,73.674293
118.78542,1000,73.829855
140.503788,1000,73.984223
106.154583,1000,74.137838
177.78138,1000,74.500115
114.854451,1000,74.654534
89.977901,1000,74.812826
114.39283,1000,74.968358
116.519805,1000,75.331056
146.33737,1000,75.486373
136.922987,1000,75.640888
138.485349,1000,75.796061
133.171846,461,76.072415
129.899705,1000,76.227767
209.786813,427,76.291116
182.40101,487,76.364661
130.004307,1000,76.519211
104.233553,1000,76.677708
133.034614,1000,77.047698
130.162344,1000,77.202352
-10.634426,299,77.246001
133.96205,1000,77.400616
130.408804,1000,77.759209
-25.977736,343,77.809306
86.833681,1000,77.9636
12.819379,320,78.010208
178.928183,434,78.075611
95.60627,1000,78.228412
164.667689,942,78.578828
99.274205,1000,78.735999
-61.425352,368,78.789821
8.408501,614,78.883323
-37.851738,359,78.936301
184.418724,590,79.028958
102.72043,1000,79.182889
107.508279,1000,79.54354
101.778381,1000,79.699683
131.206343,1000,79.853302
113.152362,1000,80.008829
96.925666,1000,80.370539
183.88437,634,80.468627
80.76017,1000,80.625655
90.429183,1000,80.781845
133.669642,1000,81.149699
62.94089,1000,81.303593
90.595875,1000,81.45633
145.595421,1000,81.609781
149.219822,1000,81.969646
121.727883,1000,82.1252
121.313536,1000,82.279922
133.424209,1000,82.435204
114.073072,1000,82.795988
146.809782,1000,82.950515
127.379949,1000,83.104783
157.28725,1000,83.262581
129.209395,1000,83.623581
152.239498,1000,83.779844
2.848709,333,83.828166
122.346493,1000,83.982103
136.943382,1000,84.13638
139.386775,528,84.215617
103.474929,1000,84.570604
128.227342,1000,84.723812
102.771928,1000,84.876942
195.323951,458,84.945029
155.064791,1000,85.301981
150.595514,1000,85.460066
100.56406,1000,85.613969
111.939116,1000,85.76674
118.562414,1000,86.126294
122.610239,1000,86.281777
121.890404,1000,86.439261
133.023495,1000,86.596324
138.382874,1000,86.963769
147.191799,745,87.079388
98.930999,1000,87.235443
129.375731,1000,87.393105
102.826538,1000,87.554335
92.364174,1000,87.922234
166.133941,490,87.996494
95.370534,1000,88.151401
136.464811,1000,88.307634
168.149508,948,88.660556
124.859436,1000,88.818902
105.806174,1000,88.974002
130.845698,1000,89.130388
92.823939,1000,89.287084
135.734884,1000,89.654935
133.981815,1000,89.812947
150.723787,431,89.87937
146.469066,1000,90.045823
72.390609,1000,90.420004
83.635509,1000,90.574448
100.600962,1000,90.730813
105.914191,1000,90.889068
71.386066,1000,91.275212
88.651057,1000,91.433128
-20.268547,338,91.483686
93.574612,1000,91.641744
112.119197,1000,91.800359
142.667008,1000,92.167285
107.693594,1000,92.322373
142.240448,1000,92.477225
170.288618,556,92.559464
117.798236,1000,92.714787
157.780899,1000,93.07442
123.585745,1000,93.228666
60.276279,1000,93.381523
69.410233,1000,93.538061
89.181902,1000,93.90354
223.614142,413,93.96565
99.608977,1000,94.121744
67.028508,1000,94.27594
69.022096,1000,94.638096
105.554901,1000,94.792599
1.438521,324,94.83987
133.045694,1000,94.994043
94.819035,1000,95.147145
135.495476,1000,95.506018
110.930281,1000,95.660276
118.905687,1000,95.817095
93.508793,1000,95.970542
107.494598,1000,96.334441
91.148357,1000,96.491935
-9.56752,331,96.540272
123.355898,1000,96.694269
116.957388,1000,96.848679
28.086465,368,96.902696
110.306455,1000,97.263444
141.074641,1000,97.417358
180.493911,422,97.480006
112.831669,1000,97.635186
128.860524,1000,97.993429
106.960671,1000,98.15165
148.648817,1000,98.307566
5.763824,225,98.340435
123.319359,1000,98.495367
112.682894,1000,98.859957
194.218968,1000,99.019261
-8.927577,272,99.059552
148.670704,1000,99.218197
117.779611,1000,99.37612
104.296507,1000,99.740129
-22.052705,247,99.776776
107.065797,1000,99.935517
139.233361,1000,100.092895
134.099112,1000,100.249512
93.280205,1000,100.619229
137.201909,1000,100.77665
159.772779,1000,100.932714
127.03315,1000,101.089684
-17.711328,299,101.133895
211.194965,740,101.456403
109.401461,1000,101.61303
110.607237,1000,101.770046
155.251596,1000,101.925154
141.624278,1000,102.286551
153.652312,1000,102.445144
139.432295,1000,102.60592
10.384841,259,102.644604
125.479815,1000,102.800559
108.010842,1000,103.162176
132.573558,1000,103.317667
144.148249,1000,103.472226
142.758278,1000,103.627496
15.88137,345,103.678277
87.721039,1000,104.034965
129.708709,1000,104.191827
109.3696,1000,104.348398
117.44787,1000,104.503214
94.089825,1000,104.868676
163.534433,1000,105.027131
125.843066,1000,105.182406
129.511248,1000,105.338495
129.838826,1000,105.702195
124.974763,1000,105.85733
111.24456,1000,106.014772
169.978344,1000,106.171982
112.264369,1000,106.53574
161.01658,1000,106.697505
36.431335,297,106.741323
111.516193,1000,106.89622
-10.55543,329,106.944368
103.525627,1000,107.304718
112.758376,1000,107.464081
124.222568,1000,107.618681
144.505644,1000,107.777024
112.864702,1000,108.135716
133.871423,1000,108.292648
128.61648,1000,108.448004
156.96842,1000,108.603964
89.439893,1000,108.760819
152.212797,1000,109.12663
108.774081,1000,109.283198
127.714981,1000,109.437044
114.106945,1000,109.590609
147.129954,1000,109.950009
11.887654,259,109.987951
141.331066,1000,110.141706
232.402292,363,110.195706
108.146881,1000,110.3491
126.085848,1000,110.708325
46.86519,327,110.756179
125.506935,1000,110.912432
131.086565,1000,111.073261
141.668064,1000,111.230533
121.408439,1000,111.596117
129.698692,1000,111.752296
6.453645,328,111.800854
103.083989,1000,111.956951
114.748236,1000,112.116267
109.127009,1000,112.480001
132.22521,1000,112.637136
161.113824,1000,112.794479
186.62218,425,112.859156
105.308831,1000,113.225635
98.982183,1000,113.379918
133.347657,1000,113.535007
131.73284,1000,113.689272
137.567829,1000,114.052507
113.501962,1000,114.206819
146.464892,1000,114.360696
133.755337,1000,114.514763
161.334739,1000,114.668718
174.479976,527,114.95259
119.857713,1000,115.109524
100.722891,1000,115.271567
106.568194,1000,115.42679
154.983767,1000,115.787115
30.213711,363,115.840442
144.458681,1000,115.994515
127.501469,1000,116.150749
169.717139,1000,116.305404
30.616019,288,116.347656
155.902111,1000,116.711263
104.55568,1000,116.865061
121.626117,1000,117.020878
105.683325,1000,117.174868
125.326952,1000,117.539873
149.760697,1000,117.698654
120.252244,1000,117.852634
129.484944,1000,118.009826
108.268171,1000,118.367562
151.599736,1000,118.521244
128.975924,1000,118.675509
153.452329,1000,118.830797
165.186349,1000,119.195006
164.019293,566,119.28248
139.604793,1000,119.440297
120.029012,1000,119.597444
139.730175,1000,119.965826
176.674239,1000,120.126239
107.020555,1000,120.286957
127.905842,1000,120.44646
119.507835,1000,120.811758
150.456924,1000,120.969832
102.73911,1000,121.125934
145.552345,1000,121.282278
204.32587,492,121.35765
83.504912,1000,121.730172
140.280084,1000,121.888026
163.623899,1000,122.046802
154.821201,1000,122.207119
117.66886,1000,122.575757
156.472251,1000,122.733751
116.091958,1000,122.890201
115.23247,1000,123.047787
